Player,H_T,Pitcher,P_T,PA,AB,H,2B,3B,HR,RBI,BB,SO,BA,OBP,SLG,OPS,SH,SF,IBB,HBP,GIDP,Current Tm,Player-additional
Pete Alonso,R,Raisel Iglesias,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=iglesi000rai&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Joe Jacques,L,1,0,0,0,0,0,0,0,0,,1,,,0,0,0,1,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=jacque002joe&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Griffin Jax,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=jax---000gri&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Dany Jiménez,R,1,1,1,0,0,1,1,0,0,1,1,4,5,0,0,0,0,0,OAK,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=jimene005dan&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Tommy Kahnle,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=kahnle001tho&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,James Karinchak,R,1,1,1,0,0,1,4,0,0,1,1,4,5,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=karinc000jam&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Trevor Kelley,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=kelley000tre&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Kevin Kelly,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=kelly-004kev&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Orion Kerkering,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=kerker000ori&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Justin Lawrence,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=lawren000jus&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Casey Legumina,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=legumi000cas&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Mark Leiter Jr.,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=leiter002mar&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Zack Littell,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBD,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=littel000zac&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Ben Lively,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=lively001edw&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Reynaldo López,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=lopez-000rey&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Joe Mantiply,L,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=mantip001jos&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Alec Marsh,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCR,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=marsh-000ale&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Nick Martínez,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,CIN,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=martin006nic&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Seth Martinez,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,HOU,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=martin000set&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Nick Mears,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=mears-000nic&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Keynan Middleton,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=middle000key&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Shelby Miller,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,DET,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=miller002she&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Hoby Milner,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=milner001hob&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Rafael Montero,R,1,1,1,0,0,1,2,0,0,1,1,4,5,0,0,0,0,0,HOU,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=monter000raf&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Adrián Morejón,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=morejo000adr&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Eli Morgan,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=morgan000eli&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Andrés Muñoz,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=munoz-000and&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Chris Murphy,L,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=murphy007chr&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Kyle Nelson,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=nelson000kyl&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Emilio Pagán,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=pagan-000emi&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Daniel Palencia,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=palenc000dan&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Martín Pérez,L,1,0,0,0,0,0,0,1,0,,1,,,0,0,1,0,0,PIT,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=perez-011mar&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Evan Phillips,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAD,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=philli000eva&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Colin Poche,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBD,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=poche-000col&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Ryan Pressly,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,HOU,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=pressl002rya&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Nick Ramirez,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=ramire002nic&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Yohan Ramírez,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NYM,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=ramire000yoh&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,David Robertson,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=robert009dav&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Jordan Romano,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=romano000jor&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,José Ruiz,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=ruiz--008jos&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Andrew Saalfrank,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=saalfr000and&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Gregory Santos,R,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=santos001gre&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Jesse Scholtens,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=scholt000jes&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Colin Selby,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=selby-000col&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Bryan Shaw,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=shaw--001bry&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Chad Smith,R,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=smith-054cha&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,George Soriano,R,1,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,FLA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=sorian000geo&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,José Soriano,R,1,0,0,0,0,0,0,0,0,,1,,,0,0,0,1,0,ANA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=sorian003jos&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Gregory Soto,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=soto--001gre&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Trevor Stephan,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=stepha000tre&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Josh Winckowski,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=wincko000jos&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Devin Williams,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=willia002dev&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Alex Wood,L,1,0,0,0,0,0,1,1,0,,1,,,0,0,0,0,0,OAK,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=wood--000ale&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Kirby Yates,R,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=yates-001kir&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Seby Zavala,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=zavala000seb&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Ángel Zerpa,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,KCR,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=zerpa-000ang&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Guillermo Zuñiga,R,1,1,1,1,0,0,0,0,0,1,1,2,3,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=zuniga000gui&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Will Vest,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=vest--000wil&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Thaddeus Ward,R,1,0,0,0,0,0,0,1,0,,1,,,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=ward--000tha&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Ryan Walker,R,1,1,1,0,0,1,2,0,0,1,1,4,5,0,0,0,0,0,SFG,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=walker004rya&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Andrew Vasquez,L,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=vasque002and&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Louie Varland,R,1,1,1,0,0,1,1,0,0,1,1,4,5,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=varlan000lou&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Justin Topa,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=topa--000jus&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Trent Thornton,R,1,1,1,0,0,1,1,0,0,1,1,4,5,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=thornt000tre&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Domingo Tapia,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=tapia-001dom&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Erik Swanson,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=swanso004eri&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Andrew Suárez,L,1,1,1,0,0,1,2,0,0,1,1,4,5,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=suarez002and&year_min=2023&year_max=2023&seasons_type=forall
Pete Alonso,R,Peter Strzelecki,R,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=alonso000pet&player_id2=strzel000pet&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Trevor Williams,R,12,12,5,1,0,1,1,0,4,0.417,0.417,0.75,1.167,0,0,0,0,0,WSN,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=willia002tre&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Spencer Strider,R,11,11,2,0,0,0,1,0,7,0.182,0.182,0.182,0.364,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=stride000spe&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Sandy Alcántara,R,9,9,3,1,0,0,2,0,1,0.333,0.333,0.444,0.778,0,0,0,0,1,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=alcant000san&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Josiah Gray,R,9,9,5,0,0,2,3,0,2,0.556,0.556,1.222,1.778,0,0,0,0,0,WSN,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=gray--004jos&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,MacKenzie Gore,L,7,7,4,0,0,2,3,0,0,0.571,0.571,1.429,2,0,0,0,0,0,WSN,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=gore--000mac&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Kyle Freeland,L,6,6,2,0,0,2,2,0,1,0.333,0.333,1.333,1.667,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=freela000kyl&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Braxton Garrett,L,6,6,2,0,0,0,1,0,2,0.333,0.333,0.333,0.667,0,0,0,0,0,FLA,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=garret004bra&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Tommy Henry,L,6,6,2,0,0,0,0,0,2,0.333,0.333,0.333,0.667,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=henry-002tom&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Nick Lodolo,L,6,5,1,0,0,0,1,1,2,0.2,0.333,0.2,0.533,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=lodolo000nic&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Jesús Luzardo,L,6,4,2,0,0,0,0,2,2,0.5,0.667,0.5,1.167,0,0,0,0,0,FLA,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=luzard000jes&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Miles Mikolas,R,6,6,1,0,0,0,0,0,1,0.167,0.167,0.167,0.333,0,0,0,0,0,STL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=mikola001mil&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Charlie Morton,R,6,5,0,0,0,0,0,1,3,0,0.167,0,0.167,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=morton001cha&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Max Scherzer,R,6,5,5,0,0,1,2,0,0,1,0.833,1.6,2.433,0,1,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=scherz001max&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Kodai Senga,R,6,6,1,0,0,0,0,0,2,0.167,0.167,0.167,0.333,0,0,0,0,0,NYM,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=senga-000kod&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Jameson Taillon,R,5,5,2,0,0,0,1,0,0,0.4,0.4,0.4,0.8,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=taillo001jam&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,José Buttó,R,5,5,1,0,0,1,2,0,1,0.2,0.2,0.8,1,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=butto-000jos&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Carlos Carrasco,R,5,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=carras002car&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Johnny Cueto,R,5,4,3,1,0,0,2,1,0,0.75,0.8,1,1.8,0,0,0,0,1,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=cueto-001joh&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Bryce Elder,R,5,5,2,0,0,2,3,0,2,0.4,0.4,1.6,2,0,0,0,0,1,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=elder-000bry&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Ryan Feltner,R,5,5,3,0,0,0,1,0,0,0.6,0.6,0.6,1.2,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=feltne000rya&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Kevin Gausman,R,5,5,3,2,0,0,1,0,1,0.6,0.6,1,1.6,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=gausma001kev&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Lucas Giolito,R,5,4,0,0,0,0,0,1,0,0,0.2,0,0.2,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=giolit000luc&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Rich Hill,L,5,5,2,1,0,0,0,0,2,0.4,0.4,0.6,1,0,0,0,0,1,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=hill--002ric&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Dakota Hudson,R,5,5,1,1,0,0,1,0,0,0.2,0.2,0.4,0.6,0,0,0,0,1,COL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=hudson000dak&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Mitch Keller,R,5,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,PIT,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=keller000mit&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Ryne Nelson,R,5,5,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=nelson002ryn&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Jose Quintana,L,5,4,1,0,1,0,1,0,1,0.25,0.4,0.75,1.15,0,0,0,1,0,NYM,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=quinta001jos&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Colin Rea,R,5,5,1,0,0,1,1,0,2,0.2,0.2,0.8,1,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=rea---000col&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Alex Cobb,R,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,SFG,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=cobb--001ale&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Kyle Finnegan,R,4,4,1,1,0,0,0,0,2,0.25,0.25,0.5,0.75,0,0,0,0,0,WSN,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=finneg000kyl&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Andrés Machado,R,4,3,1,0,0,1,3,1,1,0.333,0.5,1.333,1.833,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=machad002and&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Connor Overton,R,4,3,2,2,0,0,2,1,1,0.667,0.75,1.333,2.083,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=overto000con&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Kyle Wright,R,4,3,1,0,0,0,1,1,2,0.333,0.5,0.333,0.833,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=wright003kyl&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Justin Steele,L,3,3,2,1,0,0,0,0,0,0.667,0.667,1,1.667,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=steele000jus&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Mason Thompson,R,3,3,2,1,0,0,1,0,0,0.667,0.667,1,1.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=thomps000mas&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Julio Teherán,R,3,3,1,0,0,0,1,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=tehera001jul&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Marcus Stroman,R,3,1,0,0,0,0,1,1,0,0,0.333,0,0.333,0,1,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=stroma001mar&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Gavin Stone,R,3,3,1,1,0,0,1,0,1,0.333,0.333,0.667,1,0,0,0,0,0,LAD,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=stone-000gav&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Julio Urías,L,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=urias-000jul&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Abner Uribe,R,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=uribe-000abn&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Blake Snell,L,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SFG,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=snell-000bla&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Drew Smyly,L,3,3,2,1,0,1,4,0,0,0.667,0.667,2,2.667,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=smyly-001tod&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Framber Valdez,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=valdez005fra&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Michael Wacha,R,3,2,1,0,0,0,0,1,0,0.5,0.667,0.5,1.167,0,0,0,0,0,KCR,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=wacha-001mic&year_min=2023&year_max=2023&seasons_type=forall
Nick Castellanos,R,Devin Smeltzer,L,3,3,1,0,0,0,1,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=castel002nic&player_id2=smeltz000dev&year_min=2023&year_max=2023&seasons_type=forall
